Timestamp,Vehicle_Model,Manufacturing_Date,Road_Surface,Operating_Condition,Total_Noise_Level_dB,Total_Vibration_ms2,Harshness_Score,Customer_Feedback,Customer_Comments,Engine_Noise_dB,Exhaust_Noise_dB,Tires_Noise_dB,Wind_Noise_dB,Suspension_Noise_dB,Steering_Wheel_Vibration_ms2,Driver_Seat_Vibration_ms2,Floor_Pan_Vibration_ms2,Dashboard_Vibration_ms2,Rear_Seat_Vibration_ms2
2023-11-15 05:59:00,Truck D,2022-01-06 05:59:00,Gravel,Off-road,78.55809631797369,0.6802882770198716,6.149872737719174,Very Poor,"Extremely loud, needs immediate attention. Noticeable vibrations, but acceptable. Harsh ride quality, needs improvement.",74.05492011204669,69.79218411914783,66.96838302458742,71.59674438731996,,0.7374832627141037,0.6216420505934289,,0.6927177523874846,0.6901407060713509
2023-07-09 19:46:00,SUV B,2020-12-07 19:46:00,Smooth Asphalt,City,67.18095326024792,0.5102566899924827,3.763336536617961,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,59.67701351473569,57.37370951902377,64.55993855847495,55.49418767171365,57.31320922758427,0.45284472929842884,0.6141071176452203,,0.437471784919148,0.4678953668756669
2023-08-31 06:59:00,Hatchback C,2022-04-23 06:59:00,Gravel,City,70.93161113676167,0.5210527644674883,3.817804730575388,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,,65.03720760548156,60.00312121641119,61.698490318954846,66.8289646187914,,0.5799978064562606,0.5610733615137583,0.5428494937932307,0.4456906350210848
2023-03-05 15:36:00,Truck D,2021-06-08 15:36:00,Rough Asphalt,City,71.2226592645091,0.613606163004851,5.72080055107922,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",,64.89504721021612,65.54742287255638,66.05486704974025,55.834809856459955,0.5632488144396243,0.7041324662443463,0.5832490165827591,,0.5617593330845982
2023-08-13 19:20:00,Truck D,2022-07-29 19:20:00,Dirt,City,73.77738224649025,0.6720202068593594,5.023584184226625,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",68.4136308814508,66.96945144206443,68.49263921729036,63.465326107674585,64.24642674280197,0.6180601452945663,0.6380475994229154,0.7341183696420185,0.6534211449428767,0.7164537749944196
2023-12-29 22:26:00,Coupe E,2021-12-09 22:26:00,Gravel,City,66.07347921685033,0.38436431696664064,2.8791147334996396,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,60.098370966695995,56.52474251161721,56.267695311331636,62.424316525498355,56.08397659088761,0.4051260518886375,0.41016160914114147,0.3536123948587038,0.42767928454983994,0.3252422443948807
2023-09-25 01:57:00,Hatchback C,2022-05-22 01:57:00,Dirt,Off-road,72.58675209369866,0.5198446878463854,3.45522863782642,Poor,Excessive interior noise. Comfortable with minimal vibrations. Good ride quality overall.,65.81195928699492,59.92125883313578,67.51598906708108,68.04958109183585,61.20902813291265,0.5201829810363071,,0.48245730960254385,0.5348767545454636,0.5186309346096893
2023-03-14 15:21:00,Coupe E,2023-01-04 15:21:00,Dirt,Highway,65.73941457179065,0.3551170153456873,2.749737036699124,,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,55.081338195735924,57.94806676497912,62.72652777660127,54.08837168780966,58.28474862808091,0.3306595278011841,0.39174528516322377,,0.3620952041988562,0.2795607162194943
2023-03-13 22:05:00,Truck D,2022-09-07 22:05:00,Dirt,Off-road,,0.6498474680288826,,Very Poor,,62.27614144182476,71.46447545259302,66.10188412812668,66.82266937043283,77.01407372118922,0.7009394648242576,0.6541146187705742,0.5303517708776881,0.77495955167371,0.5888719339981827
2023-11-21 06:41:00,Truck D,2022-05-11 06:41:00,Concrete,Off-road,73.43415390397764,0.6386799529267607,5.4567975484676525,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",62.44139514566676,62.72005411585092,59.52359320695754,63.009336782579354,71.91158403060335,0.5047952330083106,0.6020096311496483,0.7578042979149126,0.7228590080046876,0.6059315945562449
2023-12-24 13:24:00,Hatchback C,2021-08-12 13:24:00,Smooth Asphalt,City,66.12122272744651,0.4396016026825068,3.39028929352534,,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.804244032838156,54.135561207927275,59.94615188994574,61.0082517662924,,0.3445249573780088,0.46471890172924335,0.48586251895099436,0.4353331645382081,0.4675684708160794
2023-03-12 19:38:00,Sedan A,2021-11-08 19:38:00,Dirt,,68.2719054752533,0.4290824439584379,3.0217271130215013,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,58.48881665646546,64.64885468994733,58.04254037673279,,62.01488142569235,0.401855534658593,0.4506056866326533,0.450589835978278,0.4131240541516043,0.4292371083710607
2023-03-30 01:32:00,SUV B,2021-01-08 01:32:00,Concrete,Off-road,,0.5491456325979701,4.579529313380147,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",58.623039778746396,,61.05792574865684,63.77823900903359,64.17585302367205,,0.4908163413201301,0.6285132945986838,0.4780912907883053,
2023-05-13 07:46:00,Sedan A,2021-03-07 07:46:00,Concrete,City,63.561694051335266,0.42812554880645826,2.8080081480005226,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,56.17133479573117,55.19989824192307,58.087338877755755,55.42543380654828,57.2668812568406,0.38583310234792284,0.35230862836438437,0.4541319053331695,0.43694831501173054,0.5114057929750839
2023-03-06 07:55:00,Truck D,2020-06-17 07:55:00,Concrete,Highway,73.44567431925425,0.6089271596158653,4.6157936431449995,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",66.6001036424719,70.08300138322636,66.35896585510943,60.51580915349417,62.77551822316815,0.6537773771302289,0.6331399377252769,0.5503197911970908,,0.5810422450417191
2023-01-23 23:25:00,Sedan A,2021-08-03 23:25:00,Concrete,Idle,60.867578617220104,0.3896183849898412,2.6800543000580896,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,53.08307971337458,46.91643015666648,53.2843326277947,52.63100868583884,57.576047147611845,0.3528103152893858,0.3747062992512862,0.4367337022161034,0.4028872747283892,0.38095433346404134
2023-09-06 12:11:00,Coupe E,2023-07-22 12:11:00,Concrete,Off-road,65.90496435835436,0.3899419746640448,2.9357539361173,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,56.69802176662217,60.1861293627924,61.36866679725531,56.87876146196463,57.207701763436376,0.4308328808920356,0.45427978338222497,0.37595339562394053,0.3314343351993698,0.3572094782226529
2023-01-04 05:26:00,SUV B,2020-07-14 05:26:00,Smooth Asphalt,Idle,61.30128458540746,0.5017026879585262,4.134968757348537,Average,"Comfortable noise levels. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",54.38918648277558,52.011178522347286,48.66976702455432,58.5422247418988,51.04647618733399,0.5042493833765591,0.5311521763297947,0.4930386363240932,0.4860285921088542,0.49404465165332984
2023-08-14 12:31:00,Truck D,2020-12-27 12:31:00,Dirt,Off-road,74.30466018282513,0.7222959033681555,6.562640364885831,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Harsh ride quality, needs improvement.",66.43561219533439,68.64962801786943,64.69992550237076,69.69437677561646,64.68923313562489,0.7581760850753797,0.6646533945315545,0.7298822843344253,0.7417650896377317,0.7170026632616868
2023-01-03 16:49:00,Hatchback C,2022-04-27 16:49:00,Concrete,Off-road,67.99760984633379,0.5217505561347877,3.983260146270279,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.41216008599649,58.7971632110863,61.508417623976435,59.73519455411083,62.57111694006043,0.5462581223951343,0.4738264268860334,0.5666435380908714,0.5392223965630192,0.4828022967388805
2023-02-07 05:12:00,Truck D,2020-07-30 05:12:00,Smooth Asphalt,Idle,63.93269437049236,0.5913916303711549,3.877834640360871,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,58.33014126691477,58.443145885949825,57.5050735374543,,54.0699252377075,0.5644642625387168,0.5784878743232431,0.5312718673928923,0.5941304910706887,0.6886036565302337
2023-02-05 00:06:00,Sedan A,2022-01-22 00:06:00,Dirt,Off-road,69.72224730816822,0.4336552032777642,3.798394860841022,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,63.15074708955093,62.17158105968858,58.12199523122321,57.95491809578542,66.42721734398873,0.3804656303759737,,0.36767082359280084,,0.44418397410431176
2023-10-09 08:46:00,Sedan A,2022-04-09 08:46:00,Gravel,Highway,68.94429619495216,0.41392002396362315,3.0529922386264734,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,63.870823126373345,61.20073524683905,63.820973141687034,59.92008961046117,58.40785685129783,0.390431940259513,0.4193999571824021,0.3569357070729845,0.40809414388528015,0.49473837141793625
2023-05-10 09:07:00,Hatchback C,2021-07-23 09:07:00,Concrete,Off-road,66.6107490710665,0.4811557776173789,3.9698047234241556,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,59.092756123444765,59.79278132809244,60.18439144822364,61.00330440839654,57.11023221173891,0.4693990805997134,0.49981099056177636,0.4904750130313293,,0.4473128779072446
2023-08-28 04:17:00,Hatchback C,2022-10-28 04:17:00,Concrete,Highway,66.7391705641653,0.47091496818063006,3.1590501696316102,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,,58.68106025656676,60.42587599419324,,58.52307860319427,0.40724357533951777,,0.3945740159118039,0.502571179699558,0.47879592719508113
2023-07-07 10:35:00,Truck D,2023-05-24 10:35:00,Concrete,Highway,70.85062540921169,0.5641079860859032,5.711979954953568,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",63.83564688125449,63.15073923337543,63.250574418197516,,65.30065775200237,0.5645156271479588,0.5386886426614707,0.6346733910101419,0.5478302889984268,0.5348319806115176
2023-09-01 21:44:00,Truck D,2022-03-26 21:44:00,Concrete,City,71.08624984394596,0.6504052501845466,5.10654810413635,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",62.072478504105,68.74227519620293,58.169261296864924,63.01611089034557,60.35782122666123,0.6508255829593941,0.625435280857401,0.584195821189818,0.6546949395107919,0.7368746264053276
2023-05-23 08:34:00,Coupe E,2022-04-17 08:34:00,Concrete,Idle,61.82848892196034,0.3248919099057005,2.4942833385307464,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,55.362736803111304,54.033518795097386,49.34946830742631,55.49854693156313,56.86484067701779,0.3786620638356301,0.2969056824875923,0.27233743455446885,,0.3133681748384508
2023-03-28 11:06:00,SUV B,2021-06-21 11:06:00,Concrete,City,66.66588956971208,0.5058550086748907,4.4422821587158206,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",58.32324708808202,58.10792426203161,63.67861411703254,52.87065547640846,58.96431618329475,0.5319258356196122,,0.46114557698668324,0.4522789765271747,0.47545758128451404
2023-06-08 02:15:00,SUV B,2020-08-11 02:15:00,Smooth Asphalt,City,66.79574085693922,0.5198794978620256,3.571232399554911,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,61.066485698286776,61.90575075499652,57.691259126444336,55.74796940393701,59.952281480808615,0.4679997164980817,0.4835691154180787,0.577589080612289,0.5521828868568541,0.518056689924824
2023-06-26 03:41:00,Hatchback C,2021-11-27 03:41:00,Concrete,Highway,65.478886974178,0.4822626265153761,3.8179063465203726,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,54.64099200131791,59.84212512959411,58.585371959797875,59.19087356723789,58.59420518800032,0.42955599477926654,0.4788252448005339,0.49573879720795067,0.4936219720384431,0.5135711237506861
2023-10-06 15:46:00,Sedan A,2022-07-27 15:46:00,Gravel,Idle,,0.4276693773533117,3.2312790185776974,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,57.06440370725353,60.435680058045044,56.382869112975975,56.31171927839093,60.73039749850611,0.48477120685666386,0.444948033777281,0.39063062337891896,0.3966565647293612,0.4213404580243336
2023-03-17 13:26:00,Hatchback C,2021-07-03 13:26:00,Gravel,Idle,,0.49734170090187646,3.6501145881226926,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,,55.77833064590167,61.13607072765728,58.876016475768324,,0.5884047399405835,,0.43544521722535545,0.46914820100605525,0.5838506151611552
2023-08-21 04:28:00,Sedan A,2023-05-13 04:28:00,Smooth Asphalt,Idle,60.88767610534745,0.38489061200870506,,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,,54.98664812686176,54.88622929205405,52.92776948767626,,0.4113601015280278,0.42698652049687225,0.3643300589441415,0.324709251907231,
2023-02-24 08:39:00,Coupe E,2022-02-28 08:39:00,Dirt,City,67.95303519334635,0.3613942383136758,2.701217440293077,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,54.783432871131794,62.14853035832288,58.04962185275692,59.92300939140887,64.28166005903269,0.42013853666251144,0.37520653233934276,0.3511991925568882,0.3025946053863473,0.3578323246232893
2023-10-03 15:00:00,Truck D,2021-11-27 15:00:00,Gravel,Idle,69.15976738237103,0.6270692937261083,4.830961873048164,Average,"Noticeable but acceptable noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",65.10035170286487,57.230889394220014,60.53598400880136,62.12460109047838,62.33962882977307,0.5340640897354327,0.6992094320570768,0.6205981382075068,0.6293545779066173,0.6521202307239078
2023-07-18 09:34:00,Coupe E,2021-05-21 09:34:00,Gravel,Idle,65.87125918701874,0.348121918227257,2.6064198524903177,Average,Noticeable but acceptable noise. Comfortable with minimal vibrations. Good ride quality overall.,55.23711855369415,57.33324443898242,58.55461749228249,60.70809873570279,60.39676815695304,0.3403150261427402,0.30468299040535873,0.34263672141180856,0.4014777674441905,0.351497085732187
2023-07-18 18:18:00,Sedan A,2020-12-03 18:18:00,Rough Asphalt,Idle,63.249958427511416,0.37252154758225486,2.845957175966892,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,54.73164616339501,56.84530452630713,55.16917906584667,57.625258095886736,56.2834244209888,0.40004556963568405,0.38688778342189,0.39577139822725876,0.2725000131384656,0.40740297348797594
2023-01-15 03:29:00,SUV B,2021-09-02 03:29:00,Gravel,City,71.40321016293507,0.5127009386657799,4.188368313339487,Poor,"Excessive interior noise. Comfortable with minimal vibrations. Acceptable ride comfort, some harshness.",68.13274668154364,63.2962166816527,62.879400035578364,60.10731379630241,63.43783422541475,,0.538510971054096,0.5953327866504029,0.4641896743856568,0.45022096281366325
2023-12-20 13:39:00,Sedan A,2023-03-01 13:39:00,Dirt,,63.50847894795494,0.41940090871582114,3.383117393386901,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,,55.03005783470529,55.531497584531714,59.24948229859765,57.09937929028623,0.4368735630798702,0.4545044281838509,0.38881390121409665,0.4156243237126971,0.4011883273885909
2023-05-11 10:23:00,Hatchback C,2022-06-08 10:23:00,Rough Asphalt,Idle,63.70790530161368,0.4637592464745621,3.072665980980544,Good,Comfortable noise levels. Comfortable with minimal vibrations. Good ride quality overall.,60.75092172357854,54.247315677103174,57.01301009404367,52.52972858175648,53.26534401216257,0.49969654633086213,0.465293188043111,0.5010894756338817,0.49763668421476176,0.3550803381501939
2023-09-12 05:21:00,Truck D,2023-05-06 05:21:00,Rough Asphalt,Highway,70.51094770891915,0.682128702195629,,Poor,"Excessive interior noise. Noticeable vibrations, but acceptable. Acceptable ride comfort, some harshness.",63.27587138970381,64.24719737822434,62.737339532885976,,63.621580877174914,0.5787981387141388,0.7244107020367477,0.7086086805468016,0.7049644180261936,0.6938615716542634
